ID,Number,Name
ECON 160,160,Contemporary Economic Issues
ECON 186,186,Introduction to Environmental Economics
ECON 260,260,Principles of Microeconomics
ECON 260H,260H,Principles of Microeconomics - Honors
ECON 261,261,Principles of Macroeconomics
ECON 261H,261H,Principles of Macroeconomics - Honors
ECON 290,290,Economic Data Analysis with Excel
ECON 300,300,Labor Economics
ECON 301,301,Labor Problems
ECON 302,302,Minority Economic Problems
ECON 310,310,Monetary Policy
ECON 315,315,Sports Economics
ECON 320,320,Government and Business
ECON 330,330,International Economics
ECON 340,340,Financial Economics
ECON 360,360,Intermediate Microeconomics
ECON 361,361,Intermediate Macroeconomics
ECON 370,370,Current Economic Issues
ECON 371,371,Health Economics
ECON 372,372,Income Distribution and Poverty
ECON 374,374,Game Theory
ECON 375,375,Industrial Economics
ECON 385,385,Introduction to Urban and Regional Economics
ECON 386,386,Environmental Economics
ECON 390,390,Basic Econometrics and Economic Applications
ECON 390A,390A,Basic Econometrics Laboratory
ECON 393,393,Introduction to Mathematical Methods in Economics
ECON 393A,393A,Introduction to Mathematical Methods in Economics - Lab
ECON 397H,397H,Directed Study - Honors
ECON 403,403,Economics of Human Resources
ECON 420,420,Antitrust Economics
ECON 423,423,Public Utilities
ECON 425,425,Economic Education
ECON 442,442,Introduction to Financial Engineering
ECON 443,443,Economic Development
ECON 450,450,Public Economics
ECON 454,454,State and Local Finance
ECON 460X,460X,Financial Derivatives
ECON 470,470,History of Economic Thought
ECON 489,489,Seminar in Economic Analysis
ECON 490,490,Economic Statistics and Econometrics
ECON 491,491,Mathematical Methods for Economics
ECON 492,492,Research Methods in Economics
ECON 493,493,Seminar in Political Economy
ECON 494,494,Internship in Economics
ECON 495,495,Seminar in Current Problems
ECON 496X,496X,History and Social Science Instruction for Secondary and Middle Grades Educators
ECON 497,497,Independent Study in Economics
ECON 498,498,Undergraduate Research
ECON 498H,498H,Undergraduate Research
ECON 503,503,Economics of Human Resources
ECON 520,520,Antitrust Economics
ECON 542,542,Introduction to Financial Engineering
ECON 543,543,Economic Development
ECON 550,550,Public Economics
ECON 570,570,History of Economic Thought
ECON 584X,584X,Financial Derivatives
ECON 589,589,Seminar in Economic Analysis
ECON 590,590,Economic Statistics and Econometrics
ECON 591,591,Mathematical Methods for Economics
ECON 595,595,Seminar in Current Problems
ECON 597,597,Independent Study in Economics
ECON 645,645,#N/A
ECON 647,647,Optimal Portfolio Choice
ECON 648,648,Introduction to Game Theory
ECON 649,649,Algorithmic Trading
ECON 660,660,Microeconomic Analysis I
ECON 661,661,Macroeconomic Analysis I
ECON 664,664,Survey of Market Economics
ECON 665,665,Survey of Income Economics
ECON 685,685,Regional Economics
ECON 686,686,Urban Economics
ECON 690,690,Econometrics I
ECON 691,691,Research Tools for Economists
ECON 692,692,Methods in Economics
ECON 695,695,Special Topics in Economics
ECON 698,698,ÿIndependent Study in Economics
ECON 699,699,Master?s Research
ECON 700,700,Labor Market Analysis I
ECON 701,701,Labor Market Analysis II
ECON 740,740,Financial Economics I
ECON 741,741,Financial Economics II
ECON 745,745,Seminar in Financial Economics
ECON 750,750,Public Sector Economics I
ECON 751,751,Public Sector Economics II
ECON 760,760,Microeconomic Analysis II
ECON 761,761,Macroeconomic Analysis II
ECON 785,785,Seminar in Applied Urban and Regional Economics
ECON 790,790,Econometrics II
ECON 791,791,Computational Economics
ECON 793,793,Financial and Time Series Economics
ECON 795,795,Internship in Economics
ECON 796,796,Research Seminar in Economics
ECON 798,798,Current Research Colloquium
ECON 799,799,Doctoral Research and Dissertation
,,
,,
,,
,,
,,
,,
