COLLEGE,"DEPART
MENT",Major,DEGREE,F2010,F2011,F2012,F2013,F2014,F2015
COB,ACCY,ACCOUNTANCY,Bachelor,883,818,742,764,719,755
COB,ACCY,ACCOUNTANCY,MAS,176,145,129,139,133,146
COB,ACCY,TAXATION,MST,60,58,56,55,55,57
CHHS,AHCD,AUDIOLOGY,AUD,34,34,38,32,34,38
CHHS,AHCD,Communicative Disorders - Rehabilitation Counseling (MA),MA,22,29,23,18,15,14
CHHS,AHCD,Communicative Disorders - Speech-Language Pathology (MA),MA,60,66,51,41,38,37
CHHS,AHCD,HEALTH SCIENCES,Bachelor,35,2,1,1,0,2
CHHS,AHCD,HEALTH SCI-PRE-PHYSICAL THERAPY,Bachelor,443,514,558,511,480,419
CHHS,AHCD,MEDICAL LABORATORY SCIENCE,Bachelor,64,58,64,64,57,62
CHHS,AHCD,PHYSICAL THERAPY,DPT,34,78,133,128,109,102
CHHS,AHCD,PHYSICAL THERAPY,MPT,37,35,0,0,0,0
CHHS,AHCD,PRE-CLINICAL LABORATORY SCIENC,N/A,46,64,54,40,46,61
CHHS,AHCD,REHABILITATION SERVICES,Bachelor,70,102,131,163,195,216
CHHS,AHCD,SPEECH LANG PATH/AUDIOLOGY,Bachelor,190,196,201,198,195,173
CLAS,ANTH,ANTHROPOLOGY,Bachelor,91,86,84,71,68,61
CLAS,ANTH,ANTHROPOLOGY,MA,45,47,47,36,34,31
CVPA,ART,ART,Bachelor,32,36,23,21,51,52
CVPA,ART,ART,MFA,52,50,42,33,37,33
CVPA,ART,ART - ART HISTORY,MA,11,13,11,9,4,4
CVPA,ART,ART - STUDIO ART,MA,3,5,5,3,2,5
CVPA,ART,ART EDUCATION,BachelorED,135,128,107,100,90,66
CVPA,ART,ART EDUCATION,MS,18,22,11,7,3,14
CVPA,ART,ART EDUCATION,PHD,10,9,10,12,13,16
CVPA,ART,Art History,Bachelor,28,24,20,18,11,9
CVPA,ART,FINE ARTS - 2-D STUDIO,BFA,166,165,177,156,116,112
CVPA,ART,FINE ARTS - 3-D STUDIO,BFA,36,37,45,37,22,14
CVPA,ART,STUDIO ART - DESIGN & Media Arts,BFA,234,230,230,209,191,161
CLAS,BIOS,BIOINFORMATICS,MS,3,5,2,2,1,0
CLAS,BIOS,BIOLOGICAL SCIENCES,Bachelor,650,614,592,610,606,611
CLAS,BIOS,BIOLOGICAL SCIENCES,MS,63,56,25,37,33,32
CLAS,BIOS,BIOLOGICAL SCIENCES,PHD,23,22,29,29,28,30
CLAS,BIOS,BIOLOGY TEACHING,MS,0,1,0,0,1,1
CLAS,BIOS,HUMAN ANATOMICAL SCIENCES,MS,0,2,5,4,4,7
CEDU,CAHE,ADULT AND HIGHER EDUCATION,EDD,167,151,146,136,123,102
CEDU,CAHE,ADULT AND HIGHER EDUCATION,MSED,74,85,74,77,56,62
CEDU,CAHE,ADULT CONTINUING EDUCATION,EDD,3,4,3,2,2,2
CEDU,CAHE,COUNSELING,MSED,117,145,122,126,123,123
CEDU,CAHE,COUNSELOR EDUCATION & SUPERVIS,EDD,30,29,25,32,36,34
COB,CBUS,BUSINESS ADMINISTRATION,Bachelor,699,684,643,592,630,558
COB,CBUS,BUSINESS ADMINISTRATION,MBachelor,543,568,531,576,584,515
COB,CBUS,UNDECLARED BUSINESS,N/A,323,244,236,179,182,143
CEDU,CEDU,EDU-GENERAL STUDIES-CONTRACT,Bachelor,1,1,0,0,1,2
CEDU,CEDU,UNDECIDED EDUCATION,N/A,33,30,31,22,21,21
CEET,CEET,ENGR & ENGR TECH MAJOR CONTRACT,Bachelor,1,1,0,0,0,0
CEET,CEET,ENGR & ENGR TECH MAJOR CONTRACT,Bachelor,0,1,0,0,0,0
CEET,CEET,UNDECIDED E&ET,N/A,31,73,87,76,51,78
CLAS,CHEM,CHEMISTRY,Bachelor,58,71,54,69,79,72
CLAS,CHEM,CHEMISTRY,MS,17,11,8,10,7,9
CLAS,CHEM,CHEMISTRY,PHD,27,33,34,32,37,35
CLAS,CHEM,CHEMISTRY FOR PREPROFESSIONAL,Bachelor,40,37,29,24,30,34
CLAS,CHEM,CHEMISTRY-BIOCHEMISTRY,Bachelor,95,100,87,86,80,80
CLAS,CHEM,CHEMISTRY-ENVIRO SCI TEACHING,Bachelor,1,1,1,0,0,0
CLAS,CHEM,CHEMISTRY-SECONDARY TEACHING,Bachelor,14,11,13,13,7,18
CLAS,CHEM,NANOSCIENCE,PHD,0,0,2,2,3,2
CHHS,CHHS,GENERAL STUDIES,Bachelor,1,0,0,0,0,0
CHHS,CHHS,HEALTH AND HUMAN SCI BGS,Bachelor,20,25,35,40,32,29
CHHS,CHHS,HEALTH AND HUMAN SCI CONTRACT MA,Bachelor,0,0,0,0,1,1
CHHS,CHHS,Health Sciences,PHD,-,-,-,-,-,15
CHHS,CHHS,UNDECLARED H&HS,N/A,60,48,43,41,38,26
CLAS,CLAS,GENERAL EMPHASIS,Bachelor,164,155,147,150,145,128
CLAS,CLAS,LIBERAL ARTS & SCIENCE CONTRACT,Bachelor,1,1,4,1,0,0
CLAS,CLAS,UNDECIDED LA&S,N/A,410,383,340,334,320,259
CLAS,CLAS,VISITING STUDENT,N/A,30,35,30,32,44,75
CLAW,CLAW,LAW,JD,330,319,333,304,276,253
CLAS,COMS,COMMUNICATION STUDIES,MA,52,39,39,36,35,31
CLAS,COMS,COMS-MEDIA STUDIES,Bachelor,76,72,100,229,236,217
CLAS,COMS,COMS-ORGANIZATIONAL/CORPORA.,Bachelor,142,131,130,364,379,371
CLAS,COMS,JOURNALISM,Bachelor,195,209,206,166,147,119
CLAS,COMS,PRE-COMMUNICATION STUDIES,N/A,491,441,405,33,13,7
CLAS,COMS,RHETORIC/PUBLIC COMMUNICATION,Bachelor,18,17,11,51,48,60
CLAS,CSCI,APPLIED MANAGEMENT-COMPSCIENCE,Bachelor,1,2,1,3,2,0
CLAS,CSCI,COMPUTATIONAL SOFTWARE,Bachelor,20,23,22,21,30,35
CLAS,CSCI,COMPUTER SCIENCE,MS,118,106,112,193,260,235
CLAS,CSCI,ENTERPRISE SOFTWARE,Bachelor,48,65,57,62,66,77
CLAS,CSCI,PRE-COMPUTER SCIENCE,N/A,239,261,261,300,314,320
CLAS,CSCI,SOFTWARE DEVELOPMENT,Bachelor,54,59,61,68,108,129
CVPA,CVPA,GENERAL STUDIES - CONTRACT,Bachelor,1,0,0,0,1,0
CVPA,CVPA,UNDECIDED V&PA,N/A,1,2,3,0,0,0
CVPA,CVPA,VISUAL & PERFORM ARTS CONTRACT,Bachelor,1,0,2,1,2,2
CLAS,EAE,EARTH SCIENCE EDUCATION,Bachelor,20,15,13,8,9,5
CLAS,EAE,ENVIRONMENTAL GEOSCIENCES,Bachelor,39,31,39,32,20,16
CLAS,EAE,GEOGRAPHY,Bachelor,97,65,57,33,35,31
CLAS,EAE,GEOGRAPHY,MS,30,35,24,24,24,24
CLAS,EAE,GEOGRAPHY,PHD,5,6,8,10,12,11
CLAS,EAE,GEOGRAPHY-GEOMATICS,Bachelor,0,0,0,0,2,9
CLAS,EAE,GEOLOGY,Bachelor,37,49,46,41,28,30
CLAS,EAE,GEOLOGY,MS,34,30,32,34,34,34
CLAS,EAE,GEOLOGY,PHD,7,5,6,4,4,3
CLAS,EAE,METEOROLOGY,Bachelor,100,91,90,68,70,60
CLAS,ECON,ECONOMICS,Bachelor,189,160,149,145,152,135
CLAS,ECON,ECONOMICS,MA,15,3,3,3,2,7
CLAS,ECON,ECONOMICS,PHD,28,37,33,30,29,29
CEET,ELE,BIOMEDICAL ENGINEERING,Bachelor,38,52,64,77,84,77
CEET,ELE,ELECTRICAL AND COMPUTER ENGR,Bachelor,172,197,232,241,256,270
CEET,ELE,ELECTRICAL ENGINEERING,Bachelor,102,73,56,36,36,25
CEET,ELE,ELECTRICAL ENGINEERING,MS,70,53,49,61,79,50
CLAS,ENGL,ENGLISH,Bachelor,471,435,359,295,262,232
CLAS,ENGL,ENGLISH,MA,80,76,57,55,49,46
CLAS,ENGL,ENGLISH,PHD,61,59,56,57,61,62
CLAS,ENVS,ENVIRONMENTAL STUDIES,Bachelor,0,0,42,100,106,135
CEDU,ETRA,EDUC RESEARCH & EVALUATION,MS,10,6,6,9,7,7
CEDU,ETRA,INSTRUCTIONAL TECHNOLOGY,EDD,70,78,88,96,91,98
CEDU,ETRA,INSTRUCTIONAL TECHNOLOGY,MSED,57,73,61,81,91,78
CHHS,FCNS,APPAREL STUDIES,MS,0,0,2,0,0,0
CHHS,FCNS,APPLD FAMILY & CHILD STUDES,MS,37,25,23,13,11,14
CHHS,FCNS,CHILD DEVELOPMENT,Bachelor,71,65,74,76,59,58
CHHS,FCNS,EARLY CHILD STUD-TYPE 04 CERT,Bachelor,6,8,4,3,6,10
CHHS,FCNS,FAMILY & INDIVIDUAL DEVEL,Bachelor,66,80,81,101,65,53
CHHS,FCNS,FAMILY SOCIAL SERVICES,Bachelor,63,59,76,67,62,57
CHHS,FCNS,HOSPITALITY ADMIN,Bachelor,111,120,110,100,88,86
CHHS,FCNS,MARRIAGE AND FAMILY THERAPY,MS,10,18,20,25,21,16
CHHS,FCNS,"NURTITION, HEALTH, & WELLNESS",Bachelor,168,167,165,165,188,167
CHHS,FCNS,NUTRITION AND DIETETICS,MS,31,39,37,48,46,39
CHHS,FCNS,PRE-EARLY CHILDHOOD STUDIES,N/A,47,38,28,28,22,27
CHHS,FCNS,"PRE-FAMILY, CONSUM & NUTR SCI",N/A,195,214,210,158,145,187
CHHS,FCNS,"TEXTILES, APPAREL & MERCHANDIS",Bachelor,112,105,86,76,62,56
COB,FINA,FINANCE,Bachelor,348,372,314,258,283,321
CLAS,FWLC,FOREIGN LANGUAGE UNDECIDED,UNDC,0,0,1,0,0,0
CLAS,FWLC,FOREIGN LANGUAGES-FRENCH,MA,5,6,5,4,3,2
CLAS,FWLC,FOREIGN LANGUAGES-SPANISH,MA,20,17,18,14,11,8
CLAS,FWLC,FRENCH -LANGUAGE & LITERATURE,Bachelor,29,22,19,18,11,10
CLAS,FWLC,FRENCH -TRANSLATION & BUSINESS,Bachelor,8,11,9,13,11,7
CLAS,FWLC,GERMAN -LANGUAGE & LITERATURE,Bachelor,7,7,7,8,10,7
CLAS,FWLC,GERMAN -TRANSLATION & BUSINESS,Bachelor,8,8,7,4,4,6
CLAS,FWLC,RUSSIAN -LANG & LITERATURE,Bachelor,3,1,0,0,0,0
CLAS,FWLC,SPANISH LANGUAGE & LITERATURE,Bachelor,95,81,66,54,41,32
CLAS,FWLC,SPANISH TRANSLATION&BUSINESS,Bachelor,30,24,32,35,32,39
CLAS,HIST,HISTORY,Bachelor,430,355,306,270,245,217
CLAS,HIST,HISTORY,MA,34,34,24,28,25,17
CLAS,HIST,HISTORY,PHD,29,27,27,24,24,23
CEET,ISYE,HEALTH AND SYSTEMS ENGINEERING,Bachelor,5,5,7,10,7,4
CEET,ISYE,INDUSTRIAL & SYSTEMS ENGR,Bachelor,76,69,74,75,80,84
CEET,ISYE,INDUSTRIAL & SYSTEMS ENGR,MS,45,31,33,53,79,133
CEET,ISYE,ISYE-ENGINEERING MANAGEMENT,Bachelor,0,4,12,14,26,31
CEET,ISYE,ISYE-Engineering Management,MS,-,-,-,-,-,3
CEET,ISYE,ISYE-MANUFACTURING SYSTEMS,Bachelor,18,17,8,12,17,16
CEDU,KNPE,Adapted Physical Education,MSED,5,5,7,9,8,11
CEDU,KNPE,Athletic Training,Bachelor,42,45,51,44,43,64
CEDU,KNPE,Exer Physio/Fitness Leadership,MSED,8,12,9,23,33,34
CEDU,KNPE,Kinesiology,Bachelor,173,165,181,250,244,278
CEDU,KNPE,Kinesiology and Physical Educ,MSED,40,40,30,10,4,0
CEDU,KNPE,Pedagogy/Curr Dev in PE,MSED,12,10,6,12,9,11
CEDU,KNPE,PHED-Gen Physical Ed 6-12 Cert,BachelorED,13,11,8,5,2,0
CEDU,KNPE,PHED-Gen Physical Ed K-12&6-12,BachelorED,316,293,227,174,149,121
CEDU,KNPE,Physical Education,MSED,19,11,3,0,0,1
CEDU,KNPE,Pre-Athletic Training,,68,69,75,79,106,67
CEDU,KNPE,Sport and Exercise Psychology,MSED,3,5,6,11,12,8
CEDU,KNPE,Sport Management,MS,55,51,49,56,58,65
CEDU,"LEED
(Formerly LTCY)",Elementary Education,MSED,-,-,1,3,1,2
CEDU,"LEED
(Formerly LTCY)",Elementary Educ-General,BachelorED,-,-,252,207,190,188
CEDU,"LEED
(Formerly LTCY)",Elementary Educ-Initial Cert,MAT,-,-,0,2,8,18
CEDU,"LEED
(Formerly LTCY)",LITERACY EDUCATION,EDD,31,27,33,34,32,31
CEDU,"LEED
(Formerly LTCY)",LITERACY EDUCATION,MSED,169,91,74,86,59,130
CEDU,"LEED
(Formerly LTCY)",PRE-ELEMENTARY EDUCATION,N/A,-,-,304,264,240,217
CEDU,"LEED
(Formerly LTCY)",READING,EDD,2,1,0,0,0,0
CEDU,"LEED
(Formerly LTCY)","SCI, SOC STUDIES, ENVIRON EDUC",EDD,-,-,18,18,17,12
CEDU,LEPF *,Curriculum and Instruction,MSED,-,-,37,29,7,12
CEDU,LEPF *,Curriculum Leadership,EDD,-,-,72,77,74,67
CEDU,LEPF *,Educational Admin,EDD,99,120,113,106,83,63
CEDU,LEPF *,Educational Admin,EDS,36,13,9,9,7,14
CEDU,LEPF *,Educational Admin,MSED,107,82,64,35,6,29
CEDU,LEPF *,Educational Psychology,EDD,24,26,24,7,6,5
CEDU,LEPF *,Educational Psychology,MSED,13,10,9,10,12,9
CEDU,LEPF *,Educational Psychology,PHD,0,0,0,14,14,15
CEDU,LEPF *,Foundations of Education,MSED,3,2,0,1,2,3
CEDU,LEPF *,School Business Management,MSED,40,27,32,32,21,33
CEDU,LEPF *,SECONDARY EDUCATION,EDD,1,2,3,2,1,1
CLAS,MATH,ACTUARIAL SCIENCE,Bachelor,39,44,46,45,41,40
CLAS,MATH,APPLIED MATHEMATICS,Bachelor,11,16,19,21,20,22
CLAS,MATH,APPLIED PROB AND STATISTICS,MS,15,19,27,28,18,26
CLAS,MATH,COMPUTATIONAL MATH,Bachelor,4,7,8,6,7,10
CLAS,MATH,GENERAL MATHEMATICS,Bachelor,41,37,34,29,26,31
CLAS,MATH,MATH - APPLIED MATHEMATICS,MS,3,7,7,3,6,4
CLAS,MATH,MATH - COMPUTATIONAL MATH,MS,0,1,0,0,1,2
CLAS,MATH,MATH - PURE MATHEMATICS,MS,11,9,15,18,11,13
CLAS,MATH,MATHEMATICAL SCIENCE,PHD,45,45,41,37,46,39
CLAS,MATH,MATHEMATICS EDUCATION,Bachelor,184,158,139,124,110,85
CLAS,MATH,MATH-MATHEMATICS EDUCATION,MS,15,13,6,4,4,6
CLAS,MATH,MIDDLE SCHOOL MATHEMATICS ED,MSTCH,1,6,1,1,0,0
CLAS,MATH,PROBABILITY & STATISTICS,Bachelor,18,19,13,20,17,20
CEET,MEE,MECHANICAL ENG: ADV COMPUT&SIM,Bachelor,1,4,8,7,9,10
CEET,MEE,MECHANICAL ENGINEERING,Bachelor,389,391,421,405,431,444
CEET,MEE,MECHANICAL ENGINEERING,MS,56,51,45,79,72,90
CEET,MEE,MECHANICAL ENG-MECHATRONICS,Bachelor,26,31,38,69,98,93
CEET,MEE,MERCHANICAL ENG-SUSTAINABLE ENG.,Bachelor,0,0,8,21,31,48
COB,MGMT,HUMAN RESOURCE MANAGEMENT,Bachelor,92,81,80,63,76,89
COB,MGMT,LEADERSHIP AND MANAGEMENT,Bachelor,175,153,146,134,140,144
COB,MKTG,Marketing,Bachelor,425,436,416,370,340,416
CVPA,MUSC,INDIVIDUALIZED SPECIALIZATION,MM,31,30,29,24,22,31
CVPA,MUSC,MUSIC,Bachelor,16,19,12,15,20,15
CVPA,MUSC,MUSIC,MM,0,1,0,0,0,0
CVPA,MUSC,MUSIC - COMPOSITION,BM,1,2,1,2,3,4
CVPA,MUSC,MUSIC EDUCATION,BM,123,98,104,88,74,84
CVPA,MUSC,MUSIC EDUCATION,MM,12,14,7,9,5,3
CVPA,MUSC,MUSIC PERFORMANCE,BM,74,78,74,69,57,72
CVPA,MUSC,MUSIC PERFORMANCE,MM,33,35,29,30,35,33
CVPA,MUSC,PERFORMERS CERTIFICATE,PC,17,24,25,23,14,8
CVPA,MUSC,PRE-MUSIC,N/A,1,3,0,0,2,0
CVPA,MUSC,PRE-MUSIC COMPOSITION,N/A,0,1,0,0,0,0
CVPA,MUSC,PRE-MUSIC EDUCATION,N/A,0,2,0,0,4,1
CVPA,MUSC,PRE-MUSIC PERFORMANCE,N/A,1,4,0,0,6,0
CLAS,NGOLD,COMMUNITY LEADERSHIP & CIVIC ENG.,Bachelor,0,0,32,51,79,89
CHHS,NUHS,ADULT-GERONTOLOGY CLINICAL NP,MS,9,5,7,4,4,3
CHHS,NUHS,ADULT-GERONTOLOGY PRIMARY CARE,MS,31,34,42,44,43,26
CHHS,NUHS,ENVIRONMENTAL AND HEALTH,Bachelor,0,0,1,6,20,28
CHHS,NUHS,FAMILY NURSE PRACTITIONER,MS,127,137,146,165,145,125
CHHS,NUHS,GENERAL PUBLIC HEALTH,Bachelor,182,167,145,113,88,73
CHHS,NUHS,"HEALTH ED, 6-12 & MIDDLE SCH",MAT,6,6,6,5,3,1
CHHS,NUHS,"HEALTH ED, 6-12 & MIDDLE SCH",MSTCH,3,1,1,3,3,4
CHHS,NUHS,HEALTH EDUCATION,BachelorED,53,42,32,18,19,13
CHHS,NUHS,HEALTH PROMOTION,Bachelor,0,0,5,17,33,44
CHHS,NUHS,NURSING,Bachelor,625,683,654,623,674,625
CHHS,NUHS,NURSING,MS,14,2,1,0,0,0
CHHS,NUHS,NURSING EDUCATION,MS,28,29,31,26,23,18
CHHS,NUHS,PRE-NURSING,N/A,577,496,558,592,519,441
CHHS,NUHS,PUBLIC HEALTH - GENERAL,MPH,1,0,0,0,0,0
CHHS,NUHS,PUBLIC HEALTH - HLTH SVC MGMT,MPH,19,15,24,28,31,31
CHHS,NUHS,PUBLIC HEALTH ADMINISTRATION,Bachelor,105,99,106,102,94,112
CHHS,NUHS,PUBLIC HEALTH-HEALTH PROMOTIO,MPH,29,31,18,21,20,21
COB,OMIS,MANAGEMENT INFORMATION SYSTEMS,MS,53,64,70,85,136,197
COB,OMIS,OPERATIONS AND INFO MANAGEMENT,Bachelor,172,185,185,190,177,173
CLAS,PHIL,PHILOSOPHY,Bachelor,44,52,51,40,32,34
CLAS,PHIL,PHILOSOPHY,MA,29,31,28,28,31,33
CLAS,PHYS,APPLIED PHYSICS,Bachelor,15,11,13,12,30,20
CLAS,PHYS,NANOSCIENCE,PHD,0,1,2,2,2,2
CLAS,PHYS,PHYSICS,PHD,26,29,32,34,32,27
CLAS,PHYS,PHYSICS - APPLIED PHYSICS,MS,4,4,5,4,7,10
CLAS,PHYS,PHYSICS - BASIC PHYSICS,MS,10,8,7,4,8,9
CLAS,PHYS,PHYSICS - PHYSICS TEACHING,MS,1,0,1,2,3,4
CLAS,PHYS,PHYSICS-SECONDARY TEACHING,Bachelor,12,11,14,12,10,16
CLAS,PHYS,PROFESSIONAL PHYSICS,Bachelor,21,20,26,26,27,18
CLAS,POLS,INTERNATIONAL POLITICS,Bachelor,74,68,73,65,51,51
CLAS,POLS,POLITICAL SCIENCE,MA,20,19,19,19,12,10
CLAS,POLS,POLITICAL SCIENCE,PHD,64,64,53,47,44,38
CLAS,POLS,Political Science - Justice & Dem,Bachelor,-,-,-,-,-,11
CLAS,POLS,POLITICAL SCIENCE - POLITICS,Bachelor,120,101,84,66,78,78
CLAS,POLS,POLITICAL SCIENCE - PUBLIC LAW,Bachelor,185,189,180,152,109,109
CLAS,PSPA,PSPA - FISCAL ADMINISTRATION,MPA,6,7,15,8,8,10
CLAS,PSPA,PSPA - LOCAL GOVERNMENT MGMT,MPA,22,18,24,25,26,26
CLAS,PSPA,PSPA - NONPROFIT MANAGEMENT,MPA,7,12,10,13,13,8
CLAS,PSPA,PSPA -STRAT  PUB MGMT & LEADERSHIP,MPA,29,29,24,23,27,25
CLAS,PSPA,PSPA/COMP & DEV ADMINISTRATION,MPA,2,1,0,0,0,0
CLAS,PSPA,PUBLIC ADMIN & SERVICE,Bachelor,49,51,50,36,41,33
CLAS,PSYC,PSYCHOLOGY,Bachelor,834,891,849,827,786,747
CLAS,PSYC,PSYCHOLOGY,MA,65,64,65,58,48,49
CLAS,PSYC,PSYCHOLOGY,PHD,73,72,60,67,71,71
CEDU,SEED* (TLRN),ADVANCED SPECIAL ED PRACTICES,MSED,4,3,7,9,6,11
CEDU,SEED* (TLRN),BLIND REHABILITATION,MSED,6,7,6,8,6,5
CEDU,SEED* (TLRN),CURRICULUM AND INSTRUCTION,MSED,80,38,-,-,-,-
CEDU,SEED* (TLRN),CURRICULUM LEADERSHIP,EDD,64,80,-,-,-,-
CEDU,SEED* (TLRN),EARLY CHILDHOOD EDUCATION,MSED,27,32,20,27,18,15
CEDU,SEED* (TLRN),EARLY CHILDHOOD SPECIAL EDUC,MSED,3,1,3,1,1,0
CEDU,SEED* (TLRN),ELEMENTARY EDUC-GENERAL,BachelorED,361,306,-,-,-,-
CEDU,SEED* (TLRN),ELEMENTARY EDUCUCATION,MSED,31,3,-,-,-,-
CEDU,SEED* (TLRN),LEARNING BEHAVIOR SPECIALIST I,MSED,84,78,56,38,29,30
CEDU,SEED* (TLRN),PRE-EARLY CHILDHOOD STUDIES,N/A,85,79,67,63,89,84
CEDU,SEED* (TLRN),PRE-ELEMENTARY EDUCATION,N/A,439,338,-,-,-,-
CEDU,SEED* (TLRN),"SCI, SOC STUDIES, ENVIRON EDUC",EDD,19,22,-,-,-,-
CEDU,SEED* (TLRN),SPECIAL EDUCATION UNDECIDED,UNDC,1,5,5,2,0,0
CEDU,SEED* (TLRN),SPED -VISION IMPAIRMENTS,BachelorED,18,20,16,21,16,12
CEDU,SEED* (TLRN),SPED-LEARNING BEHAVIOR SPECIAL,BachelorED,376,378,316,305,246,235
CEDU,SEED* (TLRN),SPED-ORIENTATION AND MOBILITY,MSED,8,17,16,13,21,24
CEDU,SEED* (TLRN),TYPE 04 CERT WITH PRESCHOOL SP,Bachelor,80,77,47,28,28,31
CEDU,SEED* (TLRN),VISUAL IMPAIRMENTS,MSED,13,14,11,9,14,12
CLAS,SOCI,APPLIED MGMT-PUBLIC SAFETY,Bachelor,10,16,19,22,16,9
CLAS,SOCI,CRIMINOLOGY,Bachelor,13,19,0,0,0,0
CLAS,SOCI,Criminology,MA,-,5,7,4,3,3
CLAS,SOCI,GENERAL SOCIOLOGY,Bachelor,26,10,1,0,0,0
CLAS,SOCI,PRE-SOCIOLOGY,N/A,274,306,279,227,188,164
CLAS,SOCI,SOCIOLOGY,Bachelor,45,90,128,116,93,101
CLAS,SOCI,SOCIOLOGY,MA,20,26,22,20,18,13
CEET,TECH,Applied Manufacturing Technology,Bachelor,-,-,-,-,-,24
CEET,TECH,AVIATION MGMT & TECHNOLOGY,Bachelor,2,2,4,0,0,0
CEET,TECH,ELECTRICAL ENGINEERING TECHNOLOGY,Bachelor,66,86,74,71,60,72
CEET,TECH,ENERGY & ENVIRONMENTAL TECHNOLOGY,Bachelor,0,11,14,23,30,25
CEET,TECH,INDUSTRIAL MANAGEMENT,MS,60,48,38,28,33,36
CEET,TECH,INDUSTRIAL MGMT AND TECH.,Bachelor,118,125,158,202,215,195
CEET,TECH,INDUSTRIAL TECHNOLOGY,Bachelor,58,25,4,0,0,0
CEET,TECH,MANUFACTURING ENGINEERING TECH,Bachelor,49,62,71,74,91,97
CEET,TECH,NUCLEAR ENGINEERING TECHNOLOGY,Bachelor,2,1,1,0,0,0
CVPA,THEA,ACTING,BFA,50,47,52,57,59,60
CVPA,THEA,DANCE PERFORMANCE,BFA,35,39,32,26,30,27
CVPA,THEA,PRE-THEATRE ARTS-ACTING,N/A,4,9,4,6,5,3
CVPA,THEA,PRE-THEATRE ARTS-DESIGN & TECH,N/A,0,1,4,0,1,2
CVPA,THEA,THEA ARTS-DESIGN & TECHNOLOGY,BFA,35,31,34,28,25,30
CVPA,THEA,THEATRE ARTS - ACTING,MFA,18,18,18,14,13,13
CVPA,THEA,THEATRE ARTS - DESIGN & TECH,MFA,14,9,15,11,12,10
CVPA,THEA,THEATRE STUDIES,Bachelor,39,37,38,29,32,28
